Label,NodeID,Value,Timestamp,packet_size
1,s2_h5,1,4996,128
1,s3_h5,1,4996,128
1,s4_h5,1,4996,128
1,s1_f5,0,4996,128
1,s2_f5,0,4996,128
1,s3_f5,0,4996,128
1,s4_f5,0,4996,128
1,s1_f4,0,4996,128
1,s1_h1,32,4997,128
1,s2_h1,33,4997,128
1,s3_h1,32,4997,128
0,s4_h1,97,4997,128
1,s1_f1,0,4997,128
1,s2_f1,0,4997,128
1,s3_f1,0,4997,128
1,s4_f1,0,4997,128
0,s1_h2,92,4997,128
1,s2_h2,0,4997,128
1,s3_h2,0,4997,128
1,s4_h2,0,4997,128
1,s2_f2,0,4997,128
1,s3_f2,0,4997,128
1,s4_f2,0,4997,128
1,s2_h3,0,4997,128
1,s3_h3,0,4997,128
1,s4_h3,0,4997,128
1,s2_f3,0,4997,128
1,s3_f3,0,4997,128
1,s4_f3,0,4997,128
1,s1_h4,0,4997,128
1,s2_h4,0,4997,128
1,s3_h4,0,4997,128
1,s4_h4,0,4997,128
1,s2_f4,0,4997,128
1,s3_f4,0,4997,128
1,s4_f4,0,4997,128
1,s1_h5,1,4997,128
1,s2_h5,1,4997,128
1,s3_h5,1,4997,128
1,s4_h5,1,4997,128
1,s1_f5,0,4997,128
1,s2_f5,0,4997,128
1,s3_f5,0,4997,128
1,s4_f5,0,4997,128
1,s1_f4,0,4997,128
1,s1_h1,32,4998,128
1,s2_h1,33,4998,128
1,s3_h1,32,4998,128
1,s1_f1,0,4998,128
1,s2_f1,0,4998,128
1,s3_f1,0,4998,128
1,s4_f1,0,4998,128
1,s2_h2,0,4998,128
1,s3_h2,0,4998,128
1,s4_h2,0,4998,128
1,s2_f2,0,4998,128
1,s3_f2,0,4998,128
1,s4_f2,0,4998,128
1,s2_h3,0,4998,128
1,s3_h3,0,4998,128
1,s4_h3,0,4998,128
1,s2_f3,0,4998,128
1,s3_f3,0,4998,128
1,s4_f3,0,4998,128
1,s1_h4,0,4998,128
1,s2_h4,0,4998,128
1,s3_h4,0,4998,128
1,s4_h4,0,4998,128
1,s2_f4,0,4998,128
1,s3_f4,0,4998,128
1,s4_f4,0,4998,128
1,s1_h5,1,4998,128
1,s2_h5,1,4998,128
1,s3_h5,1,4998,128
1,s4_h5,1,4998,128
1,s1_f5,0,4998,128
1,s2_f5,0,4998,128
1,s3_f5,0,4998,128
1,s4_f5,0,4998,128
1,s1_f4,0,4998,128
1,s4_h1,32,4998,128
1,s1_h2,0,4998,128
1,s1_h3,0,4998,128
1,s1_h1,32,4999,128
1,s2_h1,33,4999,128
1,s3_h1,32,4999,128
1,s1_f1,0,4999,128
1,s2_f1,0,4999,128
1,s3_f1,0,4999,128
1,s4_f1,0,4999,128
1,s2_h2,0,4999,128
1,s3_h2,0,4999,128
1,s4_h2,0,4999,128
1,s2_f2,0,4999,128
1,s3_f2,0,4999,128
1,s4_f2,0,4999,128
1,s2_h3,0,4999,128
1,s3_h3,0,4999,128
1,s4_h3,0,4999,128
1,s2_f3,0,4999,128
1,s3_f3,0,4999,128
1,s4_f3,0,4999,128
1,s1_h4,0,4999,128
1,s2_h4,0,4999,128
1,s3_h4,0,4999,128
1,s4_h4,0,4999,128
1,s2_f4,0,4999,128
1,s3_f4,0,4999,128
1,s4_f4,0,4999,128
1,s1_h5,1,4999,128
1,s2_h5,1,4999,128
1,s3_h5,1,4999,128
1,s4_h5,1,4999,128
1,s1_f5,0,4999,128
1,s2_f5,0,4999,128
1,s3_f5,0,4999,128
1,s4_f5,0,4999,128
1,s1_f4,0,4999,128
1,s4_h1,32,4999,128
1,s1_h2,0,4999,128
1,s1_h3,0,4999,128
1,s1_h1,32,5000,128
1,s2_h1,33,5000,128
1,s3_h1,32,5000,128
1,s4_h1,32,5000,128
1,s2_f1,0,5000,128
1,s3_f1,0,5000,128
1,s4_f1,0,5000,128
1,s1_h2,0,5000,128
1,s2_h2,0,5000,128
1,s3_h2,0,5000,128
1,s4_h2,0,5000,128
1,s1_f2,0,5000,128
1,s2_f2,0,5000,128
1,s3_f2,0,5000,128
1,s4_f2,0,5000,128
1,s1_h3,0,5000,128
1,s2_h3,0,5000,128
1,s3_h3,0,5000,128
1,s4_h3,0,5000,128
1,s1_f3,0,5000,128
1,s2_f3,0,5000,128
1,s3_f3,0,5000,128
1,s4_f3,0,5000,128
1,s1_h4,0,5000,128
1,s2_h4,0,5000,128
1,s3_h4,0,5000,128
1,s4_h4,0,5000,128
1,s1_f4,0,5000,128
1,s2_f4,0,5000,128
1,s3_f4,0,5000,128
1,s4_f4,0,5000,128
1,s1_h5,1,5000,128
1,s2_h5,1,5000,128
1,s3_h5,1,5000,128
1,s4_h5,1,5000,128
1,s1_f5,0,5000,128
1,s2_f5,0,5000,128
1,s3_f5,0,5000,128
1,s4_f5,0,5000,128
1,s1_h1,32,5001,128
1,s2_h1,33,5001,128
1,s3_h1,32,5001,128
1,s4_h1,32,5001,128
1,s2_f1,0,5001,128
1,s3_f1,0,5001,128
1,s4_f1,0,5001,128
1,s1_h2,0,5001,128
1,s2_h2,0,5001,128
1,s3_h2,0,5001,128
1,s4_h2,0,5001,128
1,s1_f2,0,5001,128
1,s2_f2,0,5001,128
1,s3_f2,0,5001,128
1,s4_f2,0,5001,128
1,s1_h3,0,5001,128
1,s2_h3,0,5001,128
1,s3_h3,0,5001,128
1,s4_h3,0,5001,128
1,s1_f3,0,5001,128
1,s2_f3,0,5001,128
1,s3_f3,0,5001,128
1,s4_f3,0,5001,128
1,s1_h4,0,5001,128
1,s2_h4,0,5001,128
1,s3_h4,0,5001,128
1,s4_h4,0,5001,128
1,s1_f4,0,5001,128
1,s2_f4,0,5001,128
1,s3_f4,0,5001,128
1,s4_f4,0,5001,128
1,s1_h5,1,5001,128
1,s2_h5,1,5001,128
1,s3_h5,1,5001,128
1,s4_h5,1,5001,128
1,s1_f5,0,5001,128
1,s2_f5,0,5001,128
1,s3_f5,0,5001,128
1,s4_f5,0,5001,128
1,s1_h1,32,5002,128
1,s2_h1,33,5002,128
1,s3_h1,32,5002,128
1,s4_h1,32,5002,128
1,s2_f1,0,5002,128
1,s3_f1,0,5002,128
1,s4_f1,0,5002,128
1,s1_h2,0,5002,128
1,s2_h2,0,5002,128
1,s3_h2,0,5002,128
1,s4_h2,0,5002,128
1,s1_f2,0,5002,128
1,s2_f2,0,5002,128
1,s3_f2,0,5002,128
1,s4_f2,0,5002,128
1,s1_h3,0,5002,128
1,s2_h3,0,5002,128
1,s3_h3,0,5002,128
1,s4_h3,0,5002,128
1,s1_f3,0,5002,128
1,s2_f3,0,5002,128
1,s3_f3,0,5002,128
1,s4_f3,0,5002,128
1,s1_h4,0,5002,128
1,s2_h4,0,5002,128
1,s3_h4,0,5002,128
1,s4_h4,0,5002,128
1,s1_f4,0,5002,128
1,s2_f4,0,5002,128
1,s3_f4,0,5002,128
1,s4_f4,0,5002,128
1,s1_h5,1,5002,128
1,s2_h5,1,5002,128
1,s3_h5,1,5002,128
1,s4_h5,1,5002,128
1,s1_f5,0,5002,128
1,s2_f5,0,5002,128
1,s3_f5,0,5002,128
1,s4_f5,0,5002,128
1,s1_h1,32,5003,128
1,s2_h1,33,5003,128
1,s3_h1,32,5003,128
1,s4_h1,32,5003,128
1,s2_f1,0,5003,128
1,s3_f1,0,5003,128
1,s4_f1,0,5003,128
1,s1_h2,0,5003,128
1,s2_h2,0,5003,128
1,s3_h2,0,5003,128
1,s4_h2,0,5003,128
1,s1_f2,0,5003,128
1,s2_f2,0,5003,128
1,s3_f2,0,5003,128
1,s4_f2,0,5003,128
1,s1_h3,0,5003,128
1,s2_h3,0,5003,128
1,s3_h3,0,5003,128
1,s4_h3,0,5003,128
1,s1_f3,0,5003,128
1,s2_f3,0,5003,128
1,s3_f3,0,5003,128
1,s4_f3,0,5003,128
1,s1_h4,0,5003,128
1,s2_h4,0,5003,128
1,s3_h4,0,5003,128
1,s4_h4,0,5003,128
1,s1_f4,0,5003,128
1,s2_f4,0,5003,128
1,s3_f4,0,5003,128
1,s4_f4,0,5003,128
1,s1_h5,1,5003,128
1,s2_h5,1,5003,128
1,s3_h5,1,5003,128
1,s4_h5,1,5003,128
1,s1_f5,0,5003,128
1,s2_f5,0,5003,128
1,s3_f5,0,5003,128
1,s4_f5,0,5003,128
1,s1_h1,32,5004,128
1,s2_h1,33,5004,128
1,s3_h1,32,5004,128
1,s4_h1,32,5004,128
1,s2_f1,0,5004,128
1,s3_f1,0,5004,128
1,s4_f1,0,5004,128
1,s1_h2,0,5004,128
1,s2_h2,0,5004,128
1,s3_h2,0,5004,128
1,s4_h2,0,5004,128
1,s1_f2,0,5004,128
1,s2_f2,0,5004,128
1,s3_f2,0,5004,128
1,s4_f2,0,5004,128
1,s1_h3,0,5004,128
1,s2_h3,0,5004,128
1,s3_h3,0,5004,128
1,s4_h3,0,5004,128
1,s1_f3,0,5004,128
1,s2_f3,0,5004,128
1,s3_f3,0,5004,128
1,s4_f3,0,5004,128
1,s1_h4,0,5004,128
1,s2_h4,0,5004,128
1,s3_h4,0,5004,128
1,s4_h4,0,5004,128
1,s1_f4,0,5004,128
1,s2_f4,0,5004,128
1,s3_f4,0,5004,128
1,s4_f4,0,5004,128
1,s1_h5,1,5004,128
1,s2_h5,1,5004,128
1,s3_h5,1,5004,128
1,s4_h5,1,5004,128
1,s1_f5,0,5004,128
1,s2_f5,0,5004,128
1,s3_f5,0,5004,128
1,s4_f5,0,5004,128
1,s1_f1,0,5004,128
1,s1_h1,32,5005,128
1,s2_h1,33,5005,128
1,s3_h1,32,5005,128
1,s4_h1,32,5005,128
1,s2_f1,0,5005,128
1,s3_f1,0,5005,128
1,s4_f1,0,5005,128
1,s1_h2,0,5005,128
1,s2_h2,0,5005,128
1,s3_h2,0,5005,128
1,s4_h2,0,5005,128
1,s1_f2,0,5005,128
1,s2_f2,0,5005,128
1,s3_f2,0,5005,128
1,s4_f2,0,5005,128
1,s1_h3,0,5005,128
1,s2_h3,0,5005,128
1,s3_h3,0,5005,128
1,s4_h3,0,5005,128
1,s1_f3,0,5005,128
1,s2_f3,0,5005,128
1,s3_f3,0,5005,128
1,s4_f3,0,5005,128
1,s1_h4,0,5005,128
1,s2_h4,0,5005,128
1,s3_h4,0,5005,128
1,s4_h4,0,5005,128
1,s1_f4,0,5005,128
1,s2_f4,0,5005,128
1,s3_f4,0,5005,128
1,s4_f4,0,5005,128
1,s1_h5,1,5005,128
1,s2_h5,1,5005,128
1,s3_h5,1,5005,128
1,s4_h5,1,5005,128
1,s1_f5,0,5005,128
1,s2_f5,0,5005,128
1,s3_f5,0,5005,128
1,s4_f5,0,5005,128
1,s1_f1,0,5005,128
1,s1_h1,32,5006,128
1,s2_h1,33,5006,128
1,s3_h1,32,5006,128
1,s4_h1,32,5006,128
1,s2_f1,0,5006,128
1,s3_f1,0,5006,128
1,s4_f1,0,5006,128
1,s1_h2,0,5006,128
1,s2_h2,0,5006,128
1,s3_h2,0,5006,128
1,s4_h2,0,5006,128
1,s1_f2,0,5006,128
1,s2_f2,0,5006,128
1,s3_f2,0,5006,128
1,s4_f2,0,5006,128
1,s1_h3,0,5006,128
1,s2_h3,0,5006,128
1,s3_h3,0,5006,128
1,s4_h3,0,5006,128
1,s1_f3,0,5006,128
1,s2_f3,0,5006,128
1,s3_f3,0,5006,128
1,s4_f3,0,5006,128
1,s1_h4,0,5006,128
1,s2_h4,0,5006,128
1,s3_h4,0,5006,128
1,s4_h4,0,5006,128
1,s1_f4,0,5006,128
1,s2_f4,0,5006,128
1,s3_f4,0,5006,128
1,s4_f4,0,5006,128
1,s1_h5,1,5006,128
1,s2_h5,1,5006,128
1,s3_h5,1,5006,128
1,s4_h5,1,5006,128
1,s1_f5,0,5006,128
1,s2_f5,0,5006,128
1,s3_f5,0,5006,128
1,s4_f5,0,5006,128
1,s1_f1,0,5006,128
1,s1_h1,32,5007,128
1,s2_h1,33,5007,128
1,s3_h1,32,5007,128
1,s4_h1,32,5007,128
1,s2_f1,0,5007,128
1,s3_f1,0,5007,128
1,s4_f1,0,5007,128
1,s1_h2,0,5007,128
1,s2_h2,0,5007,128
1,s3_h2,0,5007,128
1,s4_h2,0,5007,128
1,s1_f2,0,5007,128
1,s2_f2,0,5007,128
1,s3_f2,0,5007,128
1,s4_f2,0,5007,128
1,s1_h3,0,5007,128
1,s2_h3,0,5007,128
1,s3_h3,0,5007,128
1,s4_h3,0,5007,128
1,s1_f3,0,5007,128
1,s2_f3,0,5007,128
1,s3_f3,0,5007,128
1,s4_f3,0,5007,128
1,s1_h4,0,5007,128
1,s2_h4,0,5007,128
1,s3_h4,0,5007,128
1,s4_h4,0,5007,128
1,s1_f4,0,5007,128
1,s2_f4,0,5007,128
1,s3_f4,0,5007,128
1,s4_f4,0,5007,128
1,s1_h5,1,5007,128
1,s2_h5,1,5007,128
1,s3_h5,1,5007,128
1,s4_h5,1,5007,128
1,s1_f5,0,5007,128
1,s2_f5,0,5007,128
1,s3_f5,0,5007,128
1,s4_f5,0,5007,128
1,s1_f1,0,5007,128
1,s1_h1,32,5008,128
1,s2_h1,33,5008,128
1,s3_h1,32,5008,128
1,s4_h1,32,5008,128
1,s2_f1,0,5008,128
1,s3_f1,0,5008,128
1,s4_f1,0,5008,128
1,s1_h2,0,5008,128
1,s2_h2,0,5008,128
1,s3_h2,0,5008,128
1,s4_h2,0,5008,128
1,s1_f2,0,5008,128
1,s2_f2,0,5008,128
1,s3_f2,0,5008,128
1,s4_f2,0,5008,128
1,s1_h3,0,5008,128
1,s2_h3,0,5008,128
1,s3_h3,0,5008,128
1,s4_h3,0,5008,128
1,s1_f3,0,5008,128
1,s2_f3,0,5008,128
1,s3_f3,0,5008,128
1,s4_f3,0,5008,128
1,s1_h4,0,5008,128
1,s2_h4,0,5008,128
1,s3_h4,0,5008,128
1,s4_h4,0,5008,128
1,s1_f4,0,5008,128
1,s2_f4,0,5008,128
1,s3_f4,0,5008,128
1,s4_f4,0,5008,128
1,s1_h5,1,5008,128
1,s2_h5,1,5008,128
1,s3_h5,1,5008,128
1,s4_h5,1,5008,128
1,s1_f5,0,5008,128
1,s2_f5,0,5008,128
1,s3_f5,0,5008,128
1,s4_f5,0,5008,128
1,s1_f1,0,5008,128
1,s1_h1,32,5009,128
1,s2_h1,33,5009,128
1,s3_h1,32,5009,128
1,s4_h1,32,5009,128
1,s2_f1,0,5009,128
1,s3_f1,0,5009,128
1,s4_f1,0,5009,128
1,s1_h2,0,5009,128
1,s2_h2,0,5009,128
1,s3_h2,0,5009,128
1,s4_h2,0,5009,128
1,s1_f2,0,5009,128
1,s2_f2,0,5009,128
1,s3_f2,0,5009,128
1,s4_f2,0,5009,128
1,s1_h3,0,5009,128
1,s2_h3,0,5009,128
1,s3_h3,0,5009,128
1,s4_h3,0,5009,128
1,s1_f3,0,5009,128
1,s2_f3,0,5009,128
1,s3_f3,0,5009,128
1,s4_f3,0,5009,128
1,s1_h4,0,5009,128
1,s2_h4,0,5009,128
1,s3_h4,0,5009,128
1,s4_h4,0,5009,128
1,s1_f4,0,5009,128
1,s2_f4,0,5009,128
1,s3_f4,0,5009,128
1,s4_f4,0,5009,128
1,s1_h5,1,5009,128
1,s2_h5,1,5009,128
1,s3_h5,1,5009,128
1,s4_h5,1,5009,128
1,s1_f5,0,5009,128
1,s2_f5,0,5009,128
1,s3_f5,0,5009,128
1,s4_f5,0,5009,128
1,s1_f1,0,5009,128
1,s1_h1,32,5010,128
1,s2_h1,33,5010,128
1,s4_h1,32,5010,128
1,s1_f1,0,5010,128
1,s2_f1,0,5010,128
1,s4_f1,0,5010,128
1,s1_h2,0,5010,128
1,s2_h2,0,5010,128
1,s4_h2,0,5010,128
1,s1_f2,0,5010,128
1,s2_f2,0,5010,128
1,s3_f2,0,5010,128
1,s4_f2,0,5010,128
1,s1_h3,0,5010,128
1,s2_h3,0,5010,128
1,s3_h3,0,5010,128
1,s4_h3,0,5010,128
1,s1_f3,0,5010,128
1,s2_f3,0,5010,128
1,s3_f3,0,5010,128
1,s4_f3,0,5010,128
1,s1_h4,0,5010,128
1,s2_h4,0,5010,128
1,s3_h4,0,5010,128
1,s4_h4,0,5010,128
1,s2_f4,0,5010,128
1,s3_f4,0,5010,128
1,s4_f4,0,5010,128
1,s1_h5,1,5010,128
1,s2_h5,1,5010,128
1,s3_h5,1,5010,128
1,s4_h5,1,5010,128
1,s2_f5,0,5010,128
1,s3_f5,0,5010,128
1,s4_f5,0,5010,128
1,s1_h1,32,5011,128
1,s2_h1,33,5011,128
1,s4_h1,32,5011,128
1,s1_f1,0,5011,128
1,s2_f1,0,5011,128
1,s4_f1,0,5011,128
1,s1_h2,0,5011,128
1,s2_h2,0,5011,128
1,s4_h2,0,5011,128
1,s1_f2,0,5011,128
1,s2_f2,0,5011,128
1,s3_f2,0,5011,128
1,s4_f2,0,5011,128
1,s1_h3,0,5011,128
1,s2_h3,0,5011,128
1,s3_h3,0,5011,128
1,s4_h3,0,5011,128
1,s1_f3,0,5011,128
1,s2_f3,0,5011,128
1,s3_f3,0,5011,128
1,s4_f3,0,5011,128
1,s1_h4,0,5011,128
1,s2_h4,0,5011,128
1,s3_h4,0,5011,128
1,s4_h4,0,5011,128
1,s2_f4,0,5011,128
1,s3_f4,0,5011,128
1,s4_f4,0,5011,128
1,s1_h5,1,5011,128
1,s2_h5,1,5011,128
1,s3_h5,1,5011,128
1,s4_h5,1,5011,128
1,s2_f5,0,5011,128
1,s3_f5,0,5011,128
1,s4_f5,0,5011,128
1,s1_h1,32,5012,128
1,s2_h1,33,5012,128
0,s3_h1,94,5012,128
1,s4_h1,32,5012,128
1,s1_f1,0,5012,128
1,s2_f1,0,5012,128
1,s4_f1,0,5012,128
1,s1_h2,0,5012,128
1,s2_h2,0,5012,128
1,s4_h2,0,5012,128
1,s1_f2,0,5012,128
1,s2_f2,0,5012,128
1,s3_f2,0,5012,128
1,s4_f2,0,5012,128
1,s1_h3,0,5012,128
1,s2_h3,0,5012,128
1,s3_h3,0,5012,128
1,s4_h3,0,5012,128
1,s1_f3,0,5012,128
1,s2_f3,0,5012,128
1,s3_f3,0,5012,128
1,s4_f3,0,5012,128
1,s1_h4,0,5012,128
1,s2_h4,0,5012,128
1,s3_h4,0,5012,128
1,s4_h4,0,5012,128
0,s1_f4,84,5012,128
1,s2_f4,0,5012,128
1,s3_f4,0,5012,128
1,s4_f4,0,5012,128
1,s1_h5,1,5012,128
1,s2_h5,1,5012,128
1,s3_h5,1,5012,128
1,s4_h5,1,5012,128
1,s2_f5,0,5012,128
1,s3_f5,0,5012,128
1,s4_f5,0,5012,128
1,s1_h1,32,5013,128
1,s2_h1,33,5013,128
0,s3_h1,89,5013,128
1,s4_h1,32,5013,128
1,s1_f1,0,5013,128
1,s2_f1,0,5013,128
1,s4_f1,0,5013,128
1,s1_h2,0,5013,128
1,s2_h2,0,5013,128
1,s4_h2,0,5013,128
1,s1_f2,0,5013,128
1,s2_f2,0,5013,128
1,s3_f2,0,5013,128
1,s4_f2,0,5013,128
1,s1_h3,0,5013,128
1,s2_h3,0,5013,128
1,s3_h3,0,5013,128
1,s4_h3,0,5013,128
1,s1_f3,0,5013,128
1,s2_f3,0,5013,128
1,s3_f3,0,5013,128
1,s4_f3,0,5013,128
1,s1_h4,0,5013,128
1,s2_h4,0,5013,128
1,s3_h4,0,5013,128
1,s4_h4,0,5013,128
0,s1_f4,100,5013,128
1,s2_f4,0,5013,128
1,s3_f4,0,5013,128
1,s4_f4,0,5013,128
1,s1_h5,1,5013,128
1,s2_h5,1,5013,128
1,s3_h5,1,5013,128
1,s4_h5,1,5013,128
1,s2_f5,0,5013,128
1,s3_f5,0,5013,128
1,s4_f5,0,5013,128
1,s1_h1,32,5014,128
1,s2_h1,33,5014,128
0,s3_h1,95,5014,128
1,s4_h1,32,5014,128
1,s1_f1,0,5014,128
1,s2_f1,0,5014,128
1,s4_f1,0,5014,128
1,s1_h2,0,5014,128
1,s2_h2,0,5014,128
1,s4_h2,0,5014,128
1,s1_f2,0,5014,128
1,s2_f2,0,5014,128
1,s3_f2,0,5014,128
1,s4_f2,0,5014,128
1,s1_h3,0,5014,128
1,s2_h3,0,5014,128
1,s3_h3,0,5014,128
1,s4_h3,0,5014,128
1,s1_f3,0,5014,128
1,s2_f3,0,5014,128
1,s3_f3,0,5014,128
1,s4_f3,0,5014,128
1,s1_h4,0,5014,128
1,s2_h4,0,5014,128
1,s3_h4,0,5014,128
1,s4_h4,0,5014,128
0,s1_f4,82,5014,128
1,s2_f4,0,5014,128
1,s3_f4,0,5014,128
1,s4_f4,0,5014,128
1,s1_h5,1,5014,128
1,s2_h5,1,5014,128
1,s3_h5,1,5014,128
1,s4_h5,1,5014,128
1,s2_f5,0,5014,128
1,s3_f5,0,5014,128
1,s4_f5,0,5014,128
1,s3_h2,0,5014,128
1,s1_h1,32,5015,128
1,s2_h1,33,5015,128
0,s3_h1,99,5015,128
1,s4_h1,32,5015,128
1,s1_f1,0,5015,128
1,s2_f1,0,5015,128
1,s4_f1,0,5015,128
1,s1_h2,0,5015,128
1,s2_h2,0,5015,128
1,s4_h2,0,5015,128
1,s1_f2,0,5015,128
1,s2_f2,0,5015,128
1,s3_f2,0,5015,128
1,s4_f2,0,5015,128
1,s1_h3,0,5015,128
1,s2_h3,0,5015,128
1,s3_h3,0,5015,128
1,s4_h3,0,5015,128
1,s1_f3,0,5015,128
1,s2_f3,0,5015,128
1,s3_f3,0,5015,128
1,s4_f3,0,5015,128
1,s1_h4,0,5015,128
1,s2_h4,0,5015,128
1,s3_h4,0,5015,128
1,s4_h4,0,5015,128
0,s1_f4,80,5015,128
1,s2_f4,0,5015,128
1,s3_f4,0,5015,128
1,s4_f4,0,5015,128
1,s1_h5,1,5015,128
1,s2_h5,1,5015,128
1,s3_h5,1,5015,128
1,s4_h5,1,5015,128
1,s2_f5,0,5015,128
1,s3_f5,0,5015,128
1,s4_f5,0,5015,128
1,s3_h2,0,5015,128
1,s1_h1,32,5016,128
1,s2_h1,33,5016,128
1,s4_h1,32,5016,128
1,s1_f1,0,5016,128
1,s2_f1,0,5016,128
1,s4_f1,0,5016,128
1,s1_h2,0,5016,128
1,s2_h2,0,5016,128
1,s4_h2,0,5016,128
1,s1_f2,0,5016,128
1,s2_f2,0,5016,128
1,s3_f2,0,5016,128
1,s4_f2,0,5016,128
1,s1_h3,0,5016,128
1,s2_h3,0,5016,128
1,s3_h3,0,5016,128
1,s4_h3,0,5016,128
1,s1_f3,0,5016,128
1,s2_f3,0,5016,128
1,s3_f3,0,5016,128
1,s4_f3,0,5016,128
1,s1_h4,0,5016,128
1,s2_h4,0,5016,128
1,s3_h4,0,5016,128
1,s4_h4,0,5016,128
1,s2_f4,0,5016,128
1,s3_f4,0,5016,128
1,s4_f4,0,5016,128
1,s1_h5,1,5016,128
1,s2_h5,1,5016,128
1,s3_h5,1,5016,128
1,s4_h5,1,5016,128
1,s2_f5,0,5016,128
1,s3_f5,0,5016,128
1,s4_f5,0,5016,128
1,s3_h2,0,5016,128
1,s3_h1,32,5016,128
1,s1_f4,0,5016,128
1,s1_h1,32,5017,128
1,s2_h1,33,5017,128
1,s4_h1,32,5017,128
1,s1_f1,0,5017,128
1,s2_f1,0,5017,128
1,s4_f1,0,5017,128
1,s1_h2,0,5017,128
1,s2_h2,0,5017,128
1,s4_h2,0,5017,128
1,s1_f2,0,5017,128
1,s2_f2,0,5017,128
1,s3_f2,0,5017,128
1,s4_f2,0,5017,128
1,s1_h3,0,5017,128
1,s2_h3,0,5017,128
1,s3_h3,0,5017,128
1,s4_h3,0,5017,128
1,s1_f3,0,5017,128
1,s2_f3,0,5017,128
1,s3_f3,0,5017,128
1,s4_f3,0,5017,128
1,s1_h4,0,5017,128
1,s2_h4,0,5017,128
1,s3_h4,0,5017,128
1,s4_h4,0,5017,128
1,s2_f4,0,5017,128
1,s3_f4,0,5017,128
1,s4_f4,0,5017,128
1,s1_h5,1,5017,128
1,s2_h5,1,5017,128
1,s3_h5,1,5017,128
1,s4_h5,1,5017,128
1,s2_f5,0,5017,128
1,s3_f5,0,5017,128
1,s4_f5,0,5017,128
1,s3_h2,0,5017,128
1,s3_h1,32,5017,128
1,s1_f4,0,5017,128
1,s1_h1,32,5018,128
1,s2_h1,33,5018,128
1,s4_h1,32,5018,128
1,s1_f1,0,5018,128
1,s2_f1,0,5018,128
1,s4_f1,0,5018,128
1,s1_h2,0,5018,128
1,s2_h2,0,5018,128
1,s4_h2,0,5018,128
1,s1_f2,0,5018,128
1,s2_f2,0,5018,128
1,s3_f2,0,5018,128
1,s4_f2,0,5018,128
1,s1_h3,0,5018,128
1,s2_h3,0,5018,128
1,s3_h3,0,5018,128
1,s4_h3,0,5018,128
1,s1_f3,0,5018,128
1,s2_f3,0,5018,128
1,s3_f3,0,5018,128
1,s4_f3,0,5018,128
1,s1_h4,0,5018,128
1,s2_h4,0,5018,128
1,s3_h4,0,5018,128
1,s4_h4,0,5018,128
1,s2_f4,0,5018,128
1,s3_f4,0,5018,128
1,s4_f4,0,5018,128
1,s1_h5,1,5018,128
1,s2_h5,1,5018,128
1,s3_h5,1,5018,128
1,s4_h5,1,5018,128
1,s2_f5,0,5018,128
1,s3_f5,0,5018,128
1,s4_f5,0,5018,128
1,s3_h2,0,5018,128
1,s3_h1,32,5018,128
1,s1_f4,0,5018,128
1,s1_h1,32,5019,128
1,s2_h1,33,5019,128
1,s4_h1,32,5019,128
1,s1_f1,0,5019,128
1,s2_f1,0,5019,128
1,s4_f1,0,5019,128
1,s1_h2,0,5019,128
1,s2_h2,0,5019,128
1,s4_h2,0,5019,128
1,s1_f2,0,5019,128
1,s2_f2,0,5019,128
1,s3_f2,0,5019,128
1,s4_f2,0,5019,128
1,s1_h3,0,5019,128
1,s2_h3,0,5019,128
1,s3_h3,0,5019,128
1,s4_h3,0,5019,128
1,s1_f3,0,5019,128
1,s2_f3,0,5019,128
1,s3_f3,0,5019,128
1,s4_f3,0,5019,128
1,s1_h4,0,5019,128
1,s2_h4,0,5019,128
1,s3_h4,0,5019,128
1,s4_h4,0,5019,128
1,s2_f4,0,5019,128
1,s3_f4,0,5019,128
1,s4_f4,0,5019,128
1,s1_h5,1,5019,128
1,s2_h5,1,5019,128
1,s3_h5,1,5019,128
1,s4_h5,1,5019,128
1,s2_f5,0,5019,128
1,s3_f5,0,5019,128
1,s4_f5,0,5019,128
1,s3_h2,0,5019,128
1,s3_h1,32,5019,128
1,s1_f4,0,5019,128
0,s1_h1,82,5020,128
1,s2_h1,33,5020,128
1,s3_h1,32,5020,128
1,s4_h1,32,5020,128
1,s1_f1,0,5020,128
1,s2_f1,0,5020,128
1,s3_f1,0,5020,128
1,s4_f1,0,5020,128
1,s1_h2,0,5020,128
1,s2_h2,0,5020,128
1,s3_h2,0,5020,128
1,s4_h2,0,5020,128
1,s2_f2,0,5020,128
1,s3_f2,0,5020,128
1,s4_f2,0,5020,128
1,s1_h3,0,5020,128
1,s3_h3,0,5020,128
1,s4_h3,0,5020,128
1,s2_f3,0,5020,128
1,s3_f3,0,5020,128
1,s4_f3,0,5020,128
1,s1_h4,0,5020,128
1,s2_h4,0,5020,128
1,s3_h4,0,5020,128
1,s4_h4,0,5020,128
1,s2_f4,0,5020,128
1,s3_f4,0,5020,128
1,s4_f4,0,5020,128
1,s1_h5,1,5020,128
1,s2_h5,1,5020,128
1,s3_h5,1,5020,128
1,s4_h5,1,5020,128
1,s1_f5,0,5020,128
1,s2_f5,0,5020,128
1,s3_f5,0,5020,128
1,s4_f5,0,5020,128
0,s1_h1,100,5021,128
1,s2_h1,33,5021,128
1,s3_h1,32,5021,128
1,s4_h1,32,5021,128
1,s1_f1,0,5021,128
1,s2_f1,0,5021,128
