Label,NodeID,knowledge,experiance,periode
1,s1_h1,1,0.421653,441
1,s1_h2,1,0.713586,441
1,s2_f1,1,1,441
1,s2_f2,1,0.924242,441
1,s2_h1,0.997247,0.997649,441
1,s2_h2,1,1,441
1,s3_f1,1,0.999735,441
1,s3_f2,1,0.752198,441
1,s3_h1,1,0.999598,441
1,s3_h2,1,0.957807,441
1,s4_f1,1,1,441
1,s4_f2,1,0.999212,441
1,s4_h1,1,0.954376,441
1,s4_h2,1,1,441
1,s1_f3,1,0.94079,441
1,s1_h3,1,0.306513,441
1,s1_h4,1,0.996676,441
1,s2_f3,1,1,441
1,s2_h3,1,1,441
1,s2_h4,1,1,441
1,s3_f3,1,0.999994,441
1,s3_h3,1,0.99874,441
1,s3_h4,1,1,441
1,s4_f3,1,1,441
1,s4_h3,1,0.941034,441
1,s4_h4,1,1,441
1,s1_f4,1,0.609352,441
1,s1_h5,1,0.790753,441
1,s2_f4,1,1,441
1,s2_h5,1,0.997673,441
1,s3_f4,1,0.580657,441
1,s3_h5,1,0.994573,441
0,s4_f4,0.261524,0.991615,441
1,s4_h5,1,1,441
1,s1_f5,1,0.622667,441
1,s2_f5,1,1,441
1,s3_f5,1,0.999735,441
1,s4_f5,1,0.688575,441
1,s1_f1,1,0.878574,442
1,s1_f2,1,0.923103,442
1,s1_h1,1,0.664117,442
1,s1_h2,1,0.833661,442
1,s2_f1,1,1,442
1,s2_f2,1,0.956003,442
1,s2_h1,0.997247,0.99748,442
1,s2_h2,1,1,442
1,s3_f1,1,0.999846,442
1,s3_f2,1,0.856085,442
0,s3_h1,0,0.999767,442
0.6,s3_h2,0.702472,0.975496,442
1,s4_f1,1,1,442
1,s4_f2,1,0.999542,442
1,s4_h1,1,0.973503,442
1,s4_h2,1,1,442
1,s1_f3,1,0.965613,442
1,s1_h3,1,0.597247,442
1,s1_h4,1,0.998069,442
1,s2_f3,1,1,442
1,s2_h3,1,1,442
1,s2_h4,1,1,442
1,s3_f3,1,0.999996,442
0.6,s3_h3,0.702472,0.999269,442
1,s3_h4,1,1,442
1,s4_f3,1,1,442
1,s4_h3,1,0.965754,442
1,s4_h4,1,1,442
0.2,s1_f4,0.261524,0.773126,442
0,s1_h5,0.261524,0.878477,442
1,s2_f4,1,1,442
1,s2_h5,1,0.998649,442
1,s3_f4,1,0.75646,442
1,s3_h5,1,0.996848,442
1,s4_f4,1,0.685535,442
1,s4_h5,1,1,442
1,s1_f5,1,0.780858,442
1,s2_f5,1,1,442
1,s3_f5,1,0.999846,442
1,s4_f5,1,0.819135,442
1,s1_f1,1,0.92948,443
1,s1_f2,1,0.955341,443
1,s1_h1,1,0.804931,443
1,s1_h2,1,0.903396,443
1,s2_f1,1,1,443
0.6,s2_f2,0.702472,0.974448,443
1,s2_h1,0.997247,0.997383,443
1,s2_h2,1,1,443
1,s3_f1,1,0.999911,443
1,s3_f2,1,0.916419,443
1,s3_h1,1,0.580629,443
1,s3_h2,1,0.861035,443
1,s4_f1,1,1,443
1,s4_f2,1,0.999734,443
1,s4_h1,1,0.984612,443
1,s4_h2,1,1,443
1,s1_f3,1,0.980029,443
1,s1_h3,1,0.766096,443
1,s1_h4,1,0.998879,443
1,s2_f3,1,1,443
1,s2_h3,1,1,443
1,s2_h4,1,1,443
1,s3_f3,1,0.999998,443
0,s3_h3,0.261524,0.874841,443
1,s3_h4,1,1,443
1,s4_f3,1,1,443
1,s4_h3,1,0.980111,443
1,s4_h4,1,1,443
1,s1_f4,1,0.558644,443
1,s1_h5,1,0.619828,443
1,s2_f4,1,1,443
1,s2_h5,1,0.999215,443
0,s3_f4,0.261524,0.858561,443
1,s3_h5,1,0.99817,443
1,s4_f4,1,0.81737,443
0.6,s4_h5,0.702472,1,443
1,s1_f5,1,0.87273,443
1,s2_f5,1,1,443
1,s3_f5,1,0.999911,443
1,s4_f5,1,0.89496,443
1,s1_f1,1,0.959045,444
1,s1_f2,1,0.974064,444
0.6,s1_h1,0.702472,0.886711,444
0,s1_h2,0,0.943896,444
1,s2_f1,1,1,444
1,s2_f2,1,0.860426,444
1,s2_h1,0.997247,0.997326,444
1,s2_h2,1,1,444
1,s3_f1,1,0.999948,444
0,s3_f2,0.261524,0.951459,444
1,s3_h1,1,0.756444,444
1,s3_h2,1,0.919294,444
1,s4_f1,1,1,444
1,s4_f2,1,0.999846,444
1,s4_h1,1,0.991063,444
1,s4_h2,1,1,444
0,s1_f3,0.261524,0.988402,444
0.6,s1_h3,0.383722,0.864157,444
1,s1_h4,1,0.999349,444
1,s2_f3,1,1,444
1,s2_h3,1,1,444
1,s2_h4,1,1,444
1,s3_f3,1,0.999999,444
1,s3_h3,1,0.617717,444
1,s3_h4,1,1,444
1,s4_f3,1,1,444
1,s4_h3,1,0.988449,444
1,s4_h4,1,1,444
1,s1_f4,1,0.743676,444
1,s1_h5,1,0.77921,444
1,s2_f4,1,1,444
1,s2_h5,1,0.999544,444
1,s3_f4,1,0.608262,444
0.4,s3_h5,0.277353,0.998937,444
1,s4_f4,1,0.893935,444
1,s4_h5,1,0.875266,444
0,s1_f5,0.261524,0.926086,444
1,s2_f5,1,1,444
1,s3_f5,1,0.999948,444
1,s4_f5,1,0.938997,444
1,s1_f1,1,0.976215,445
1,s1_f2,1,0.984937,445
0,s1_h1,0.261524,0.809471,445
1,s1_h2,1,0.548181,445
1,s2_f1,1,1,445
1,s2_f2,1,0.91894,445
1,s2_h1,0.998165,0.997293,445
1,s2_h2,1,1,445
1,s3_f1,1,0.99997,445
1,s3_f2,1,0.662214,445
1,s3_h1,0.999082,0.858551,445
1,s3_h2,1,0.953129,445
1,s4_f1,1,1,445
1,s4_f2,1,0.99991,445
1,s4_h1,0.999082,0.99481,445
1,s4_h2,1,1,445
1,s1_f3,1,0.683669,445
1,s1_h3,1,0.662741,445
1,s1_h4,1,0.999622,445
1,s2_f3,1,1,445
1,s2_h3,1,1,445
1,s2_h4,1,1,445
1,s3_f3,1,0.999999,445
1,s3_h3,1,0.777983,445
1,s3_h4,1,1,445
1,s4_f3,1,1,445
1,s4_h3,1,0.993292,445
1,s4_h4,1,1,445
1,s1_f4,1,0.851136,445
1,s1_h5,1,0.871773,445
1,s2_f4,1,1,445
1,s2_h5,1,0.999735,445
1,s3_f4,1,0.772492,445
1,s3_h5,1,0.696423,445
1,s4_f4,1,0.938401,445
1,s4_h5,1,0.927559,445
1,s1_f5,1,0.647478,445
1,s2_f5,1,1,445
1,s3_f5,1,0.99997,445
1,s4_f5,1,0.964571,445
1,s1_f1,1,0.986186,446
0.6,s1_f2,0.490691,0.991252,446
1,s1_h1,1,0.579752,446
0.2,s1_h2,0.261524,0.7376,446
1,s2_f1,1,1,446
1,s2_f2,1,0.952923,446
0,s2_h1,0.261524,0.997658,446
1,s2_h2,1,1,446
1,s3_f1,1,0.999983,446
1,s3_f2,1,0.803826,446
1,s3_h1,1,0.917467,446
1,s3_h2,1,0.972779,446
1,s4_f1,1,1,446
1,s4_f2,1,0.999948,446
1,s4_h1,1,0.996601,446
1,s4_h2,1,1,446
1,s1_f3,1,0.816286,446
1,s1_h3,1,0.804132,446
1,s1_h4,1,0.99978,446
1,s2_f3,1,1,446
1,s2_h3,1,1,446
1,s2_h4,1,1,446
1,s3_f3,1,1,446
1,s3_h3,1,0.871061,446
1,s3_h4,1,1,446
1,s4_f3,1,1,446
1,s4_h3,1,0.996104,446
1,s4_h4,1,1,446
0.4,s1_f4,0.277697,0.913545,446
1,s1_h5,1,0.92553,446
1,s2_f4,1,1,446
1,s2_h5,1,0.999846,446
1,s3_f4,1,0.867872,446
1,s3_h5,1,0.823693,446
1,s4_f4,1,0.964226,446
1,s4_h5,1,0.957929,446
1,s1_f5,1,0.795268,446
1,s2_f5,1,1,446
1,s3_f5,1,0.999982,446
1,s4_f5,1,0.979424,446
0,s1_f1,0.261524,0.991977,447
1,s1_f2,1,0.781399,447
0.4,s1_h1,0.426665,0.755935,447
1,s1_h2,1,0.538012,447
1,s2_f1,1,1,447
1,s2_f2,1,0.97266,447
1,s2_h1,0.998165,0.689045,447
1,s2_h2,1,1,447
1,s3_f1,1,0.99999,447
1,s3_f2,1,0.886069,447
1,s3_h1,0.999082,0.952068,447
1,s3_h2,1,0.984191,447
1,s4_f1,1,1,447
1,s4_f2,1,0.99997,447
1,s4_h1,0.999082,0.998026,447
1,s4_h2,1,1,447
1,s1_f3,1,0.893306,447
0,s1_h3,0.261524,0.886247,447
1,s1_h4,1,0.999872,447
1,s2_f3,1,1,447
1,s2_h3,1,1,447
1,s2_h4,1,1,447
1,s3_f3,1,1,447
1,s3_h3,1,0.925117,447
1,s3_h4,1,1,447
1,s4_f3,1,1,447
1,s4_h3,1,0.997737,447
1,s4_h4,1,1,447
1,s1_f4,1,0.646975,447
0,s1_h5,0.261524,0.956751,447
1,s2_f4,1,1,447
1,s2_h5,1,0.999911,447
1,s3_f4,1,0.923265,447
1,s3_h5,1,0.897607,447
1,s4_f4,1,0.979224,447
1,s4_h5,1,0.975566,447
1,s1_f5,1,0.881099,447
1,s2_f5,1,1,447
1,s3_f5,1,0.99999,447
1,s4_f5,1,0.98805,447
1,s1_f1,1,0.685745,448
0,s1_f2,0,0.873044,448
1,s1_h1,1,0.617893,448
1,s1_h2,1,0.731694,448
1,s2_f1,1,1,448
1,s2_f2,1,0.984122,448
1,s2_h1,0.997247,0.818639,448
1,s2_h2,1,1,448
1,s3_f1,1,0.999994,448
1,s3_f2,1,0.933833,448
1,s3_h1,1,0.971778,448
1,s3_h2,1,0.990819,448
1,s4_f1,1,1,448
1,s4_f2,1,0.999982,448
1,s4_h1,1,0.998469,448
1,s4_h2,1,1,448
1,s1_f3,1,0.938036,448
1,s1_h3,1,0.624341,448
1,s1_h4,1,0.999926,448
1,s2_f3,1,1,448
1,s2_h3,1,1,448
1,s2_h4,1,1,448
1,s3_f3,1,1,448
1,s3_h3,1,0.95651,448
1,s3_h4,1,1,448
1,s4_f3,1,1,448
1,s4_h3,1,0.998686,448
1,s4_h4,1,1,448
0,s1_f4,0.261524,0.794976,448
1,s1_h5,1,0.665287,448
1,s2_f4,1,1,448
1,s2_h5,1,0.999948,448
1,s3_f4,1,0.955435,448
1,s3_h5,1,0.940534,448
1,s4_f4,1,0.987934,448
0.4,s4_h5,0.201353,0.98581,448
1,s1_f5,1,0.930947,448
1,s2_f5,1,1,448
1,s3_f5,1,0.999994,448
1,s4_f5,1,0.99306,448
1,s1_f1,1,0.817492,449
0.2,s1_f2,0.484473,0.507033,449
0,s1_h1,0.261524,0.778086,449
1,s1_h2,1,0.844177,449
1,s2_f1,1,1,449
1,s2_f2,1,0.990778,449
1,s2_h1,0.998165,0.893518,449
1,s2_h2,1,1,449
1,s3_f1,1,0.999997,449
1,s3_f2,1,0.961573,449
1,s3_h1,0.999082,0.98361,449
1,s3_h2,1,0.994668,449
1,s4_f1,1,1,449
1,s4_f2,1,0.99999,449
1,s4_h1,0.999082,0.999111,449
1,s4_h2,1,1,449
1,s1_f3,1,0.964013,449
1,s1_h3,1,0.781831,449
1,s1_h4,1,0.999957,449
1,s2_f3,1,1,449
1,s2_h3,1,1,449
1,s2_h4,1,1,449
0,s3_f3,0,1,449
1,s3_h3,1,0.974743,449
1,s3_h4,1,1,449
1,s4_f3,1,1,449
0.2,s4_h3,0.261524,0.999237,449
1,s4_h4,1,1,449
1,s1_f4,1,0.571334,449
0.2,s1_h5,0.261524,0.805611,449
1,s2_f4,1,1,449
1,s2_h5,1,0.99997,449
1,s3_f4,1,0.974118,449
1,s3_h5,1,0.965464,449
1,s4_f4,1,0.992992,449
1,s4_h5,1,0.656937,449
0.4,s1_f5,0.27632,0.959896,449
1,s2_f5,1,1,449
1,s3_f5,1,0.999997,449
1,s4_f5,1,0.99597,449
1,s1_f1,1,0.894006,450
0,s1_f2,0,0.497575,450
0,s1_h1,0.261524,0.561525,450
0.6,s1_h2,0.702472,0.909504,450
1,s2_f1,1,1,450
1,s2_f2,1,0.994644,450
1,s2_h1,0.998165,0.93739,450
1,s2_h2,1,1,450
1,s3_f1,1,0.999998,450
1,s3_f2,1,0.977683,450
1,s3_h1,0.999082,0.990096,450
1,s3_h2,1,0.996903,450
1,s4_f1,1,1,450
1,s4_f2,1,0.999994,450
1,s4_h1,0.999082,0.999099,450
1,s4_h2,1,1,450
1,s1_f3,1,0.9791,450
0.6,s1_h3,0.702472,0.873295,450
1,s1_h4,1,0.999975,450
1,s2_f3,1,1,450
1,s2_h3,1,1,450
1,s2_h4,1,1,450
1,s3_f3,1,0.580764,450
1,s3_h3,1,0.985332,450
1,s3_h4,1,1,450
1,s4_f3,1,1,450
1,s4_h3,1,0.689961,450
1,s4_h4,1,1,450
0,s1_f4,0.261524,0.751046,450
1,s1_h5,1,0.57751,450
1,s2_f4,1,1,450
1,s2_h5,1,0.999983,450
1,s3_f4,1,0.984969,450
1,s3_h5,1,0.979943,450
1,s4_f4,1,0.99593,450
1,s4_h5,1,0.800762,450
1,s1_f5,1,0.673317,450
1,s2_f5,1,1,450
1,s3_f5,1,0.999998,450
1,s4_f5,1,0.997659,450
0.4,s1_f1,0.278041,0.938442,451
1,s1_f2,1,0.288974,451
1,s1_h1,1,0.435754,451
0,s1_h2,0,0.822709,451
1,s2_f1,1,1,451
0,s2_f2,0,0.99689,451
0.2,s2_h1,0.481721,0.962869,451
1,s2_h2,1,1,451
1,s3_f1,1,0.999999,451
1,s3_f2,1,0.987039,451
1,s3_h1,1,0.993864,451
1,s3_h2,1,0.998202,451
1,s4_f1,1,1,451
1,s4_f2,1,0.999997,451
1,s4_h1,1,0.999092,451
1,s4_h2,1,1,451
1,s1_f3,1,0.987862,451
0,s1_h3,0.261524,0.80168,451
1,s1_h4,1,0.999985,451
1,s2_f3,1,1,451
1,s2_h3,1,1,451
1,s2_h4,1,1,451
1,s3_f3,1,0.756523,451
1,s3_h3,1,0.991481,451
1,s3_h4,1,1,451
1,s4_f3,1,1,451
1,s4_h3,1,0.819941,451
1,s4_h4,1,1,451
0.2,s1_f4,0.261524,0.545821,451
0.6,s1_h5,0.702472,0.754633,451
1,s2_f4,1,1,451
1,s2_h5,1,0.99999,451
1,s3_f4,1,0.99127,451
1,s3_h5,1,0.988352,451
1,s4_f4,1,0.997636,451
1,s4_h5,1,0.884289,451
0.2,s1_f5,0.484473,0.810274,451
1,s2_f5,1,1,451
1,s3_f5,1,0.999999,451
1,s4_f5,1,0.998641,451
1,s1_f1,1,0.661579,452
0,s1_f2,0.261524,0.587061,452
1,s1_h1,1,0.672306,452
0,s1_h2,0.261524,0.4778,452
1,s2_f1,1,1,452
1,s2_f2,1,0.578958,452
1,s2_h1,0.997247,0.761154,452
1,s2_h2,1,1,452
1,s3_f1,1,0.999999,452
1,s3_f2,1,0.992473,452
1,s3_h1,1,0.996436,452
1,s3_h2,1,0.998956,452
1,s4_f1,1,1,452
1,s4_f2,1,0.999998,452
0.2,s4_h1,0.484473,0.999473,452
1,s4_h2,1,1,452
1,s1_f3,1,0.992951,452
0,s1_h3,0.261524,0.575227,452
1,s1_h4,1,0.999992,452
1,s2_f3,1,1,452
1,s2_h3,1,1,452
1,s2_h4,1,1,452
1,s3_f3,1,0.858597,452
1,s3_h3,1,0.995053,452
1,s3_h4,1,1,452
1,s4_f3,1,1,452
1,s4_h3,1,0.895428,452
1,s4_h4,1,1,452
0.4,s1_f4,0.198256,0.426634,452
0,s1_h5,0.261524,0.732765,452
1,s2_f4,1,1,452
1,s2_h5,1,0.999994,452
1,s3_f4,1,0.99493,452
1,s3_h5,1,0.993235,452
1,s4_f4,1,0.998627,452
1,s4_h5,1,0.932799,452
1,s1_f5,1,0.673687,452
1,s2_f5,1,1,452
1,s3_f5,1,0.999999,452
1,s4_f5,1,0.99921,452
1,s1_f1,1,0.803457,453
1,s1_f2,1,0.450585,453
1,s1_h1,1,0.809687,453
0.6,s1_h2,0.702472,0.387129,453
1,s2_f1,1,1,453
1,s2_f2,1,0.755474,453
1,s2_h1,0.997247,0.860133,453
1,s2_h2,1,1,453
1,s3_f1,1,1,453
1,s3_f2,1,0.995628,453
1,s3_h1,1,0.99793,453
1,s3_h2,1,0.999393,453
1,s4_f1,1,1,453
1,s4_f2,1,0.999999,453
1,s4_h1,1,0.783567,453
1,s4_h2,1,1,453
1,s1_f3,1,0.995906,453
1,s1_h3,1,0.443712,453
1,s1_h4,1,0.999995,453
1,s2_f3,1,1,453
1,s2_h3,1,1,453
1,s2_h4,1,1,453
1,s3_f3,1,0.917878,453
1,s3_h3,1,0.997127,453
1,s3_h4,1,1,453
1,s4_f3,1,1,453
1,s4_h3,1,0.939268,453
1,s4_h4,1,1,453
1,s1_f4,1,0.33089,453
1,s1_h5,1,0.535204,453
1,s2_f4,1,1,453
1,s2_h5,1,0.999997,453
1,s3_f4,1,0.997056,453
1,s3_h5,1,0.996071,453
1,s4_f4,1,0.999203,453
1,s4_h5,1,0.960972,453
1,s1_f5,1,0.810489,453
1,s2_f5,1,1,453
1,s3_f5,1,1,453
1,s4_f5,1,0.999541,453
1,s1_f1,1,0.885855,454
1,s1_f2,1,0.680919,454
0,s1_h1,0.261524,0.889473,454
0,s1_h2,0.261524,0.519332,454
1,s2_f1,1,1,454
0.4,s2_f2,0.277353,0.857988,454
1,s2_h1,0.998165,0.917616,454
1,s2_h2,1,1,454
1,s3_f1,1,1,454
1,s3_f2,1,0.997461,454
1,s3_h1,0.999082,0.998798,454
1,s3_h2,1,0.999648,454
1,s4_f1,1,1,454
1,s4_f2,1,0.999999,454
1,s4_h1,0.999082,0.874303,454
1,s4_h2,1,1,454
1,s1_f3,1,0.997622,454
1,s1_h3,1,0.676928,454
1,s1_h4,1,0.999997,454
1,s2_f3,1,1,454
1,s2_h3,1,1,454
1,s2_h4,1,1,454
1,s3_f3,1,0.952307,454
1,s3_h3,1,0.998331,454
1,s3_h4,1,1,454
1,s4_f3,1,1,454
1,s4_h3,1,0.964729,454
1,s4_h4,1,1,454
1,s1_f4,1,0.611405,454
1,s1_h5,1,0.730063,454
1,s2_f4,1,1,454
1,s2_h5,1,0.999998,454
1,s3_f4,1,0.99829,454
1,s3_h5,1,0.997718,454
1,s4_f4,1,0.999537,454
1,s4_h5,1,0.977334,454
1,s1_f5,1,0.889939,454
1,s2_f5,1,1,454
1,s3_f5,1,1,454
1,s4_f5,1,0.999734,454
1,s1_f1,1,0.933709,455
1,s1_f2,1,0.814689,455
1,s1_h1,1,0.626214,455
0.4,s1_h2,0.313827,0.41125,455
1,s2_f1,1,1,455
1,s2_f2,1,0.614565,455
1,s2_h1,0.997247,0.951385,455
1,s2_h2,1,1,455
1,s3_f1,1,1,455
1,s3_f2,1,0.998526,455
1,s3_h1,1,0.998917,455
1,s3_h2,1,0.999795,455
1,s4_f1,1,1,455
1,s4_f2,1,1,455
1,s4_h1,1,0.926615,455
1,s4_h2,1,1,455
1,s1_f3,1,0.998619,455
1,s1_h3,1,0.812371,455
1,s1_h4,1,0.999998,455
1,s2_f3,1,1,455
1,s2_h3,1,1,455
1,s2_h4,1,1,455
1,s3_f3,1,0.972301,455
1,s3_h3,1,0.999031,455
1,s3_h4,1,1,455
1,s4_f3,1,1,455
1,s4_h3,1,0.979516,455
1,s4_h4,1,1,455
0.2,s1_f4,0.484473,0.774318,455
1,s1_h5,1,0.84323,455
1,s2_f4,1,1,455
1,s2_h5,1,0.999999,455
1,s3_f4,1,0.999007,455
1,s3_h5,1,0.998675,455
1,s4_f4,1,0.999731,455
1,s4_h5,1,0.986836,455
1,s1_f5,1,0.93608,455
1,s2_f5,1,1,455
1,s3_f5,1,1,455
1,s4_f5,1,0.999845,455
1,s1_f1,1,0.9615,456
1,s1_f2,1,0.892378,456
0,s1_h1,0.261524,0.782919,456
0,s1_h2,0.261524,0.370407,456
1,s2_f1,1,1,456
1,s2_f2,1,0.776153,456
1,s2_h1,0.998165,0.970612,456
1,s2_h2,1,1,456
1,s3_f1,1,1,456
1,s3_f2,1,0.999144,456
1,s3_h1,0.999082,0.999371,456
1,s3_h2,1,0.999881,456
1,s4_f1,1,1,456
0.2,s4_f2,0.261524,1,456
1,s4_h1,0.999082,0.957381,456
1,s4_h2,1,1,456
1,s1_f3,1,0.999198,456
1,s1_h3,1,0.891032,456
1,s1_h4,1,0.999999,456
1,s2_f3,1,1,456
1,s2_h3,1,1,456
1,s2_h4,1,1,456
1,s3_f3,1,0.983914,456
1,s3_h3,1,0.999437,456
1,s3_h4,1,1,456
1,s4_f3,1,1,456
1,s4_h3,1,0.988104,456
1,s4_h4,1,1,456
0,s1_f4,0,0.652805,456
1,s1_h5,1,0.908954,456
1,s2_f4,1,1,456
1,s2_h5,1,0.999999,456
1,s3_f4,1,0.999423,456
1,s3_h5,1,0.99923,456
1,s4_f4,1,0.999844,456
1,s4_h5,1,0.992355,456
1,s1_f5,1,0.962878,456
1,s2_f5,1,1,456
1,s3_f5,1,1,456
1,s4_f5,1,0.99991,456
1,s1_f1,1,0.977641,457
0,s1_f2,0,0.937497,457
0,s1_h1,0.0774968,0.564332,457
0,s1_h2,0.261524,0.324759,457
1,s2_f1,1,1,457
1,s2_f2,1,0.869998,457
1,s2_h1,0.998165,0.982163,457
1,s2_h2,1,1,457
1,s3_f1,1,1,457
1,s3_f2,1,0.999503,457
1,s3_h1,0.999082,0.99925,457
1,s3_h2,1,0.999931,457
1,s4_f1,1,1,457
1,s4_f2,1,0.690404,457
1,s4_h1,0.999082,0.974864,457
1,s4_h2,1,1,457
1,s1_f3,1,0.999534,457
0,s1_h3,0.261524,0.936715,457
1,s1_h4,1,0.999999,457
1,s2_f3,1,1,457
1,s2_h3,1,1,457
1,s2_h4,1,1,457
1,s3_f3,1,0.990658,457
1,s3_h3,1,0.999673,457
1,s3_h4,1,1,457
1,s4_f3,1,1,457
1,s4_h3,1,0.993091,457
1,s4_h4,1,1,457
0.4,s1_f4,0.316121,0.379126,457
1,s1_h5,1,0.947124,457
1,s2_f4,1,1,457
1,s2_h5,1,1,457
1,s3_f4,1,0.999665,457
1,s3_h5,1,0.999553,457
1,s4_f4,1,0.999909,457
1,s4_h5,1,0.99556,457
1,s1_f5,1,0.978441,457
1,s2_f5,1,1,457
1,s3_f5,1,1,457
1,s4_f5,1,0.999948,457
0.4,s1_f1,0.317956,0.987015,458
1,s1_f2,1,0.544465,458
1,s1_h1,1,0.360233,458
1,s1_h2,1,0.298249,458
1,s2_f1,1,1,458
1,s2_f2,1,0.924499,458
1,s2_h1,0.997247,0.988872,458
1,s2_h2,1,1,458
1,s3_f1,1,1,458
1,s3_f2,1,0.999711,458
1,s3_h1,1,0.99918,458
1,s3_h2,1,0.99996,458
1,s4_f1,1,1,458
1,s4_f2,1,0.820198,458
1,s4_h1,1,0.985017,458
1,s4_h2,1,1,458
1,s1_f3,1,0.99973,458
1,s1_h3,1,0.653651,458
1,s1_h4,1,1,458
1,s2_f3,1,1,458
1,s2_h3,1,1,458
1,s2_h4,1,1,458
1,s3_f3,1,0.994574,458
1,s3_h3,1,0.99981,458
1,s3_h4,1,1,458
1,s4_f3,1,1,458
1,s4_h3,1,0.995988,458
1,s4_h4,1,1,458
1,s1_f4,1,0.352712,458
1,s1_h5,1,0.969291,458
1,s2_f4,1,1,458
1,s2_h5,1,1,458
1,s3_f4,1,0.999805,458
1,s3_h5,1,0.99974,458
1,s4_f4,1,0.999947,458
1,s4_h5,1,0.997421,458
1,s1_f5,1,0.987479,458
1,s2_f5,1,1,458
1,s3_f5,1,1,458
1,s4_f5,1,0.99997,458
0.2,s1_f1,0.484473,0.706521,459
0,s1_f2,0.261524,0.735441,459
0,s1_h1,0.261524,0.628446,459
0.6,s1_h2,0.382346,0.592448,459
1,s2_f1,1,1,459
1,s2_f2,1,0.956152,459
1,s2_h1,0.998165,0.992383,459
1,s2_h2,1,1,459
1,s3_f1,1,1,459
1,s3_f2,1,0.999832,459
1,s3_h1,0.999082,0.999524,459
1,s3_h2,1,0.999977,459
1,s4_f1,1,1,459
1,s4_f2,1,0.895577,459
1,s4_h1,0.999082,0.991298,459
1,s4_h2,1,1,459
0.6,s1_f3,0.385098,0.999843,459
0.4,s1_h3,0.276665,0.798853,459
1,s1_h4,1,1,459
1,s2_f3,1,1,459
1,s2_h3,1,1,459
1,s2_h4,1,1,459
1,s3_f3,1,0.996849,459
1,s3_h3,1,0.99989,459
1,s3_h4,1,1,459
1,s4_f3,1,1,459
1,s4_h3,1,0.99767,459
1,s4_h4,1,1,459
1,s1_f4,1,0.624078,459
1,s1_h5,1,0.982165,459
0,s2_f4,0.261524,1,459
1,s2_h5,1,1,459
1,s3_f4,1,0.999887,459
0.4,s3_h5,0.281482,0.999849,459
1,s4_f4,1,0.999969,459
1,s4_h5,1,0.998502,459
0.6,s1_f5,0.702472,0.992728,459
1,s2_f5,1,1,459
1,s3_f5,1,1,459
1,s4_f5,1,0.999982,459
1,s1_f1,1,0.613431,460
0.6,s1_f2,0.702472,0.536758,460
1,s1_h1,0.999082,0.474619,460
1,s1_h2,1,0.504366,460
1,s2_f1,1,1,460
1,s2_f2,1,0.974535,460
1,s2_h1,0.998165,0.994807,460
1,s2_h2,1,1,460
1,s3_f1,1,1,460
1,s3_f2,1,0.999903,460
1,s3_h1,0.999082,0.999339,460
1,s3_h2,1,0.999986,460
1,s4_f1,1,1,460
1,s4_f2,1,0.939355,460
0.4,s4_h1,0.431712,0.994562,460
1,s4_h2,1,1,460
1,s1_f3,1,0.74212,460
1,s1_h3,1,0.579933,460
1,s1_h4,1,1,460
1,s2_f3,1,1,460
1,s2_h3,1,1,460
1,s2_h4,1,1,460
1,s3_f3,1,0.99817,460
0.6,s3_h3,0.490966,0.999936,460
1,s3_h4,1,1,460
1,s4_f3,1,1,460
1,s4_h3,1,0.998647,460
1,s4_h4,1,1,460
0,s1_f4,0,0.781678,460
1,s1_h5,1,0.989642,460
1,s2_f4,1,0.690405,460
1,s2_h5,1,1,460
1,s3_f4,1,0.999934,460
1,s3_h5,1,0.698684,460
1,s4_f4,1,0.999982,460
1,s4_h5,1,0.99913,460
1,s1_f5,1,0.871042,460
1,s2_f5,1,1,460
1,s3_f5,1,1,460
1,s4_f5,1,0.99999,460
0.4,s1_f1,0.202729,0.775494,461
1,s1_f2,1,0.606231,461
0,s1_h1,0.261524,0.694493,461
1,s1_h2,1,0.712153,461
1,s2_f1,1,1,461
1,s2_f2,1,0.985211,461
1,s2_h1,0.998165,0.996215,461
1,s2_h2,1,1,461
1,s3_f1,1,1,461
1,s3_f2,1,0.999943,461
1,s3_h1,0.999082,0.999231,461
1,s3_h2,1,0.999992,461
1,s4_f1,1,1,461
1,s4_f2,1,0.96478,461
1,s4_h1,0.999082,0.758595,461
1,s4_h2,1,1,461
1,s1_f3,1,0.850233,461
0.6,s1_h3,0.490691,0.75604,461
1,s1_h4,1,1,461
1,s2_f3,1,1,461
1,s2_h3,1,1,461
1,s2_h4,1,1,461
1,s3_f3,1,0.998937,461
1,s3_h3,1,0.786558,461
1,s3_h4,1,1,461
1,s4_f3,1,1,461
1,s4_h3,1,0.999214,461
1,s4_h4,1,1,461
0.6,s1_f4,0.385649,0.453971,461
1,s1_h5,1,0.993985,461
1,s2_f4,1,0.820198,461
1,s2_h5,1,1,461
1,s3_f4,1,0.999962,461
1,s3_h5,1,0.825006,461
1,s4_f4,1,0.99999,461
1,s4_h5,1,0.999495,461
1,s1_f5,1,0.925106,461
1,s2_f5,1,1,461
1,s3_f5,1,1,461
1,s4_f5,1,0.999994,461
1,s1_f1,1,0.535371,462
1,s1_f2,1,0.771313,462
1,s1_h1,1,0.512977,462
1,s1_h2,1,0.832829,462
1,s2_f1,1,1,462
1,s2_f2,1,0.991411,462
1,s2_h1,0.997247,0.997032,462
1,s2_h2,1,1,462
1,s3_f1,1,1,462
